url,crawled_at,category,product_title,product_id,product_status,manufacturer,brand,origin,specifications_사용부위,specifications_피부타입,specifications_종류,specifications_자외선차단지수,specifications_주요제품특징,specifications_효능,specifications_용량,specifications_성분,price,shipping_info_shipping_method,shipping_info_shipping_period,shipping_info_return_cost,tags,image_urls,promotion_coupon_title,promotion_discount_amount,promotion_min_order_amount,beauty_info_functional_info,beauty_info_caution,specifications_사용시간,specifications_세부제품특징,specifications_제품형태,specifications_용기형태,specifications_구분,specifications_세트수량,specifications_향 유무
https://brand.naver.com/beautyofjoseon/products/10254930616,2025-04-14 12:42:37,beauty,조선미녀 산들쑥선스틱 18g SPF 50+ PA++++,10254930616,신상품,자체제작,조선미녀,국산(세종특별자치시),페이스용,모든피부용,유기자차,spf50+,"부드러운 발림, 흡수력, 백탁현상방지",,,,18000,택배,대금 지급일로부터 3일 이내에 발송,편도 3000원 (최초 배송비 무료인 경우 6000원 부과),,"https://shop-phinf.pstatic.net/20241118_90/1731888994112anBlT_JPEG/316456224504887_1541380563.jpg?type=f80_80|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=",조선미녀 알림받기 동의 고객,500,"15,000원 이상 결제시 사용가능","｢화장품법｣에 따른 기능성 화장품(미백, 주름개선, 자외선 차단제품 등)의 경우",사용할 때의 주의사항,,,,,,,
https://brand.naver.com/beautyofjoseon/products/10254559943,2025-04-14 12:42:50,beauty,조선미녀 붉은팥 수분 워터 젤 100ml,10254559943,신상품,자체제작,조선미녀,국산,페이스용,모든피부용,세럼,,"촉촉함(수분공급), 흡수력",,100ml(g),,18000,택배,대금 지급일로부터 3일 이내에 발송,편도 3000원 (최초 배송비 무료인 경우 6000원 부과),,"https://shop-phinf.pstatic.net/20240423_151/1713836979462qtA3B_JPEG/114972868167434448_1993889933.jpg?type=f80_80|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=",조선미녀 알림받기 동의 고객,500,"15,000원 이상 결제시 사용가능","｢화장품법｣에 따른 기능성 화장품(미백, 주름개선, 자외선 차단제품 등)의 경우",사용할 때의 주의사항,"낮, 밤","저자극, 부드러운 발림, 영양공급, 피부진정, 쿨링감",젤형,,,,
https://brand.naver.com/beautyofjoseon/products/10254979301,2025-04-14 12:43:02,beauty,조선미녀 광채프로폴리스세럼 30ml,10254979301,신상품,코스맥스(주),조선미녀,국산(세종특별자치시),페이스용,모든피부용,앰플,,"촉촉함(수분공급), 트러블케어, 흡수력",,,,17000,택배,대금 지급일로부터 3일 이내에 발송,편도 3000원 (최초 배송비 무료인 경우 6000원 부과),,"https://shop-phinf.pstatic.net/20240425_149/1714042437837LeTGs_JPEG/62839971078583830_1204648257.jpeg?type=f80_80|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=",조선미녀 알림받기 동의 고객,500,"15,000원 이상 결제시 사용가능","｢화장품법｣에 따른 기능성 화장품(미백, 주름개선, 자외선 차단제품 등)의 경우",사용할 때의 주의사항,"밤, 낮",,,,,,
https://brand.naver.com/beautyofjoseon/products/10255019036,2025-04-14 12:43:14,beauty,조선미녀 맑은쌀선크림 50ml SPF50+ PA++++,10255019036,신상품,자체제작,조선미녀,국산,페이스용,모든피부용,유기자차,SPF50+,"촉촉함(수분공급), 부드러운 발림, 백탁현상방지",,,,18000,택배,대금 지급일로부터 3일 이내에 발송,편도 3000원 (최초 배송비 무료인 경우 6000원 부과),,"https://shop-phinf.pstatic.net/20241118_90/1731888994112anBlT_JPEG/316456224504887_1541380563.jpg?type=f80_80|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=",조선미녀 알림받기 동의 고객,500,"15,000원 이상 결제시 사용가능","｢화장품법｣에 따른 기능성 화장품(미백, 주름개선, 자외선 차단제품 등)의 경우",사용할 때의 주의사항,,,,,,,
https://brand.naver.com/beautyofjoseon/products/10255055401,2025-04-14 12:43:26,beauty,조선미녀 인삼선세럼 50ml SPF 50+ PA++++,10255055401,신상품,자체제작,조선미녀,국산,페이스용,모든피부용,유기자차,SPF50+,"촉촉함(수분공급), 부드러운 발림, 백탁현상방지",,,,21000,택배,대금 지급일로부터 3일 이내에 발송,편도 3000원 (최초 배송비 무료인 경우 6000원 부과),,"https://shop-phinf.pstatic.net/20241118_90/1731888994112anBlT_JPEG/316456224504887_1541380563.jpg?type=f80_80|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=",조선미녀 알림받기 동의 고객,500,"15,000원 이상 결제시 사용가능","｢화장품법｣에 따른 기능성 화장품(미백, 주름개선, 자외선 차단제품 등)의 경우",사용할 때의 주의사항,,,,,,,
https://brand.naver.com/beautyofjoseon/products/10255251644,2025-04-14 12:43:38,beauty,조선미녀 붉은 팥 모공정화마스크 140ml,10255251644,신상품,자체제작,조선미녀,국산,페이스용,모든피부용,,,"촉촉함(수분공급), 피부진정, 저자극",,,,20000,택배,대금 지급일로부터 3일 이내에 발송,편도 3000원 (최초 배송비 무료인 경우 6000원 부과),,"https://shop-phinf.pstatic.net/20241129_35/1732844187123DNH5L_JPEG/12437770439726400_281731723.jpg?type=f80_80|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=",조선미녀 알림받기 동의 고객,500,"15,000원 이상 결제시 사용가능","｢화장품법｣에 따른 기능성 화장품(미백, 주름개선, 자외선 차단제품 등)의 경우",사용할 때의 주의사항,,"각질케어, 피지케어, 피부결정돈, 노폐물 제거, 모공케어",,,,,
https://brand.naver.com/beautyofjoseon/products/10255316726,2025-04-14 12:43:50,beauty,조선미녀 인삼 에센스워터 150ml,10255316726,신상품,자체제작,조선미녀,국산,페이스용,모든피부용,퍼스트에센스,,"촉촉함(수분공급), 트러블케어, 흡수력",,,,18000,택배,대금 지급일로부터 3일 이내에 발송,편도 3000원 (최초 배송비 무료인 경우 6000원 부과),,"https://shop-phinf.pstatic.net/20240425_232/1714043045308Xhs0A_JPEG/50318040281147616_1691595013.jpeg?type=f80_80|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=",조선미녀 알림받기 동의 고객,500,"15,000원 이상 결제시 사용가능","｢화장품법｣에 따른 기능성 화장품(미백, 주름개선, 자외선 차단제품 등)의 경우",사용할 때의 주의사항,"낮, 밤",,,,,,
https://brand.naver.com/beautyofjoseon/products/10255374037,2025-04-14 12:44:03,beauty,조선미녀 조선미녀크림 50ml,10255374037,신상품,자체제작,조선미녀,국산,페이스용,모든피부용,,,"저자극, 부드러운 발림, 촉촉함(수분공급)",,,,24000,택배,대금 지급일로부터 3일 이내에 발송,편도 3000원 (최초 배송비 무료인 경우 6000원 부과),,"https://shop-phinf.pstatic.net/20240423_70/1713846949675HmjSQ_JPEG/41149633553287014_2058846753.jpg?type=f80_80|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=",조선미녀 알림받기 동의 고객,500,"15,000원 이상 결제시 사용가능","｢화장품법｣에 따른 기능성 화장품(미백, 주름개선, 자외선 차단제품 등)의 경우",사용할 때의 주의사항,"낮, 밤","유수분밸런스조절, 흡수력, 윤기부여, 영양공급, 고보습",,,,,
https://brand.naver.com/beautyofjoseon/products/10255417123,2025-04-14 12:44:14,beauty,조선미녀 조선미녀크림 대용량 100ml,10255417123,신상품,자체제작,조선미녀,국산,페이스용,모든피부용,,,"촉촉함(수분공급), 저자극, 부드러운 발림",,,,48000,택배,대금 지급일로부터 3일 이내에 발송,편도 3000원 (최초 배송비 무료인 경우 6000원 부과),,"https://shop-phinf.pstatic.net/20241021_152/1729479590628cmVf2_JPEG/6459315753949280_1888259132.jpg?type=f80_80|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=",조선미녀 알림받기 동의 고객,500,"15,000원 이상 결제시 사용가능","｢화장품법｣에 따른 기능성 화장품(미백, 주름개선, 자외선 차단제품 등)의 경우",사용할 때의 주의사항,"낮, 밤","유수분밸런스조절, 흡수력, 윤기부여, 영양공급, 고보습",,,,,
https://brand.naver.com/beautyofjoseon/products/10255289183,2025-04-14 12:44:26,beauty,조선미녀 산뜻청매실클렌저 100ml,10255289183,신상품,자체제작,조선미녀,국산,페이스용,모든피부용,,,"저자극, 세정력, 촉촉함(수분공급)",,,,13000,택배,대금 지급일로부터 3일 이내에 발송,편도 3000원 (최초 배송비 무료인 경우 6000원 부과),,"https://shop-phinf.pstatic.net/20241204_164/1733303645896zTU77_JPEG/61212230847756279_2037259693.jpg?type=f80_80|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=",조선미녀 알림받기 동의 고객,500,"15,000원 이상 결제시 사용가능","｢화장품법｣에 따른 기능성 화장품(미백, 주름개선, 자외선 차단제품 등)의 경우",사용할 때의 주의사항,,"약산성, 모공케어, 각질케어, 피지케어, 노폐물 제거",,튜브형,,,
https://brand.naver.com/beautyofjoseon/products/10255234096,2025-04-14 12:44:38,beauty,조선미녀 병풀진정마스크 (10매),10255234096,신상품,자체제작,조선미녀,국산,"페이스용, 넥",모든피부용,,,"촉촉함(수분공급), 트러블케어, 피부진정",,,티트리,23000,택배,대금 지급일로부터 3일 이내에 발송,편도 3000원 (최초 배송비 무료인 경우 6000원 부과),,"https://shop-phinf.pstatic.net/20241021_152/1729479590628cmVf2_JPEG/6459315753949280_1888259132.jpg?type=f80_80|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=",조선미녀 알림받기 동의 고객,500,"15,000원 이상 결제시 사용가능","｢화장품법｣에 따른 기능성 화장품(미백, 주름개선, 자외선 차단제품 등)의 경우",사용할 때의 주의사항,,"밀착력, 저자극, 영양공급, 피부결정돈",,,,,
https://brand.naver.com/beautyofjoseon/products/10255173739,2025-04-14 12:44:50,beauty,조선미녀 미감클렌징밤 100ml,10255173739,신상품,자체제작,조선미녀,국산,페이스용,모든피부용,,,"저자극, 세정력, 촉촉함(수분공급)",,,,19000,택배,대금 지급일로부터 3일 이내에 발송,편도 3000원 (최초 배송비 무료인 경우 6000원 부과),,"https://shop-phinf.pstatic.net/20241024_55/1729729283457y1R52_JPEG/77317760801196307_956100808.jpg?type=f80_80|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=|data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/x8AAwMCAO+ip1sAAAAASUVORK5CYII=",조선미녀 알림받기 동의 고객,500,"15,000원 이상 결제시 사용가능","｢화장품법｣에 따른 기능성 화장품(미백, 주름개선, 자외선 차단제품 등)의 경우",사용할 때의 주의사항,,"각질케어, 모공케어, 블랙헤드케어, 피지케어, 노폐물 제거",,뚜껑형,,,
